"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-31 13:10:00",13202,11.05556,45.04602,1.316609,0.5930799
"2012-08-31 13:20:00",13203,11.24049,46.84845,1.332873,0.6244304
"2012-08-31 13:30:00",13204,11.40906,45.07656,1.347853,0.6075658
"2012-08-31 13:40:00",13205,11.49063,40.98824,1.355155,0.5554541
"2012-08-31 13:50:00",13206,10.89403,40.98756,1.302545,0.5338814
"2012-08-31 14:00:00",13207,10.91077,42.58735,1.303997,0.5553375
"2012-08-31 14:10:00",13208,9.770248,45.95748,1.208313,0.55531
"2012-08-31 14:20:00",13209,9.480865,49.22555,1.185042,0.5833435
"2012-08-31 14:30:00",13210,9.450687,50.72738,1.182638,0.5999214
"2012-08-31 14:40:00",13211,9.642822,49.43853,1.198017,0.5922818
"2012-08-31 14:50:00",13212,9.54546,50.73727,1.190202,0.603876
"2012-08-31 15:00:00",13213,10.10958,47.98124,1.236112,0.5931017
"2012-08-31 15:10:00",13214,10.07634,49.9912,1.233364,0.6165733
"2012-08-31 15:20:00",13215,10.02545,53.53302,1.229167,0.6580104
"2012-08-31 15:30:00",13216,9.480644,54.31633,1.185024,0.6436618
"2012-08-31 15:40:00",13217,9.514721,53.29473,1.187744,0.633005
"2012-08-31 15:50:00",13218,9.208233,55.57636,1.163481,0.6466205
"2012-08-31 16:00:00",13219,9.037964,57.58555,1.150192,0.6623441
"2012-08-31 16:10:00",13220,9.037964,58.09637,1.150192,0.6682195
"2012-08-31 16:20:00",13221,8.35688,61.53584,1.098362,0.6758861
"2012-08-31 16:30:00",13222,6.485146,74.13785,0.9663815,0.7164545
"2012-08-31 16:40:00",13223,5.616325,79.44971,0.9100317,0.7230176
"2012-08-31 16:50:00",13224,4.943272,80.92854,0.8683957,0.70278
"2012-08-31 17:00:00",13225,3.687672,85.33147,0.7952031,0.6785585
"2012-08-31 17:10:00",13226,2.773621,91.16862,0.745409,0.6795791
"2012-08-31 17:20:00",13227,2.353695,93.43027,0.7234734,0.6759431
"2012-08-31 17:30:00",13228,2.118454,94.63022,0.7114367,0.6732341
"2012-08-31 17:40:00",13229,2.001389,94.97596,0.7055131,0.6700678
"2012-08-31 17:50:00",13230,1.925098,94.75754,0.7016764,0.6648912
"2012-08-31 18:00:00",13231,1.774902,95.58289,0.6941767,0.6635142
"2012-08-31 18:10:00",13232,1.762459,95.69569,0.6935586,0.6637057
"2012-08-31 18:20:00",13233,1.699322,96.55967,0.6904297,0.6666766
"2012-08-31 18:30:00",13234,1.583809,97.25053,0.6847376,0.665911
"2012-08-31 18:40:00",13235,1.329319,97.32168,0.6723438,0.6543363
